date,Time,price,percentChange,change
3/30/1983,0:00:00,29.27,,
4/4/1983,0:00:00,30.63,4.646395627,1.36
5/2/1983,0:00:00,30.25,-1.240613777,-0.38
6/1/1983,0:00:00,31.38,3.73553719,1.13
7/1/1983,0:00:00,32,1.975780752,0.62
8/1/1983,0:00:00,31.59,-1.28125,-0.41
9/1/1983,0:00:00,30.36,-3.893637227,-1.23
10/3/1983,0:00:00,30.37,0.032938076,0.01
11/1/1983,0:00:00,29.23,-3.753704313,-1.14
12/1/1983,0:00:00,29.6,1.265822785,0.37
1/3/1984,0:00:00,29.98,1.283783784,0.38
2/1/1984,0:00:00,30.55,1.901267512,0.57
3/1/1984,0:00:00,30.85,0.981996727,0.3
4/2/1984,0:00:00,30.26,-1.912479741,-0.59
5/1/1984,0:00:00,30.83,1.883674818,0.57
6/1/1984,0:00:00,29.75,-3.503081414,-1.08
7/2/1984,0:00:00,27.6,-7.226890756,-2.15
8/1/1984,0:00:00,29.23,5.905797101,1.63
9/4/1984,0:00:00,29.66,1.471091345,0.43
10/1/1984,0:00:00,28.46,-4.045853001,-1.2
11/1/1984,0:00:00,27.31,-4.04075896,-1.15
12/3/1984,0:00:00,26.41,-3.295496155,-0.9
1/2/1985,0:00:00,26.41,0,0
2/1/1985,0:00:00,26.73,1.211662249,0.32
3/1/1985,0:00:00,28.29,5.836139169,1.56
4/1/1985,0:00:00,27.63,-2.332979852,-0.66
5/1/1985,0:00:00,27.84,0.760043431,0.21
6/3/1985,0:00:00,26.87,-3.484195402,-0.97
7/1/1985,0:00:00,27.12,0.930405657,0.25
8/1/1985,0:00:00,28.08,3.539823009,0.96
9/3/1985,0:00:00,29.08,3.561253561,1
10/1/1985,0:00:00,30.38,4.47042641,1.3
11/1/1985,0:00:00,29.75,-2.073732719,-0.63
12/2/1985,0:00:00,26.3,-11.59663866,-3.45
1/2/1986,0:00:00,18.83,-28.40304183,-7.47
2/3/1986,0:00:00,13.26,-29.58045672,-5.57
3/3/1986,0:00:00,10.42,-21.41779789,-2.84
4/1/1986,0:00:00,13.34,28.02303263,2.92
5/1/1986,0:00:00,14.3,7.196401799,0.96
6/2/1986,0:00:00,12.78,-10.62937063,-1.52
7/1/1986,0:00:00,11.15,-12.7543036,-1.63
8/1/1986,0:00:00,15.9,42.60089686,4.75
9/2/1986,0:00:00,14.77,-7.106918239,-1.13
10/1/1986,0:00:00,15.27,3.385240352,0.5
11/3/1986,0:00:00,15,-1.768172888,-0.27
12/1/1986,0:00:00,17.94,19.6,2.94
1/2/1987,0:00:00,18.75,4.515050167,0.81
2/2/1987,0:00:00,16.6,-11.46666667,-2.15
3/2/1987,0:00:00,18.83,13.43373494,2.23
4/1/1987,0:00:00,18.73,-0.531067446,-0.1
5/1/1987,0:00:00,19.38,3.470368393,0.65
6/1/1987,0:00:00,20.29,4.695562436,0.91
7/1/1987,0:00:00,21.37,5.322819123,1.08
8/3/1987,0:00:00,19.73,-7.67430978,-1.64
9/1/1987,0:00:00,19.59,-0.709579321,-0.14
10/1/1987,0:00:00,19.96,1.888718734,0.37
11/2/1987,0:00:00,18.51,-7.264529058,-1.45
12/1/1987,0:00:00,16.7,-9.778498109,-1.81
1/4/1988,0:00:00,16.94,1.437125749,0.24
2/1/1988,0:00:00,16.01,-5.489964581,-0.93
3/1/1988,0:00:00,17.08,6.683322923,1.07
4/4/1988,0:00:00,17.99,5.327868852,0.91
5/2/1988,0:00:00,17.51,-2.668148972,-0.48
6/1/1988,0:00:00,15.16,-13.42090234,-2.35
7/1/1988,0:00:00,16.31,7.585751979,1.15
8/1/1988,0:00:00,15.18,-6.928264868,-1.13
9/1/1988,0:00:00,13.37,-11.92358366,-1.81
10/3/1988,0:00:00,13.58,1.570680628,0.21
11/1/1988,0:00:00,15.32,12.81296024,1.74
12/1/1988,0:00:00,17.24,12.53263708,1.92
1/3/1989,0:00:00,17.03,-1.218097448,-0.21
2/1/1989,0:00:00,18.15,6.576629477,1.12
3/1/1989,0:00:00,20.19,11.23966942,2.04
4/3/1989,0:00:00,20.42,1.139177811,0.23
5/1/1989,0:00:00,19.9,-2.546523017,-0.52
6/1/1989,0:00:00,20.27,1.859296482,0.37
7/5/1989,0:00:00,18.31,-9.669462259,-1.96
8/1/1989,0:00:00,18.83,2.839978154,0.52
9/1/1989,0:00:00,20.13,6.903876792,1.3
10/2/1989,0:00:00,19.94,-0.943864878,-0.19
11/1/1989,0:00:00,19.89,-0.250752257,-0.05
12/1/1989,0:00:00,21.82,9.703368527,1.93
1/2/1990,0:00:00,22.68,3.941338222,0.86
2/1/1990,0:00:00,21.54,-5.026455026,-1.14
3/1/1990,0:00:00,20.28,-5.849582173,-1.26
4/2/1990,0:00:00,18.54,-8.579881657,-1.74
5/1/1990,0:00:00,17.4,-6.148867314,-1.14
6/1/1990,0:00:00,17.07,-1.896551724,-0.33
7/2/1990,0:00:00,20.69,21.20679555,3.62
8/1/1990,0:00:00,27.32,32.04446593,6.63
9/4/1990,0:00:00,39.51,44.6193265,12.19
10/1/1990,0:00:00,35.23,-10.83270058,-4.28
11/1/1990,0:00:00,28.85,-18.10956571,-6.38
12/3/1990,0:00:00,28.44,-1.421143847,-0.41
1/2/1991,0:00:00,21.54,-24.26160338,-6.9
2/1/1991,0:00:00,19.16,-11.04921077,-2.38
3/1/1991,0:00:00,19.63,2.45302714,0.47
4/1/1991,0:00:00,20.96,6.775343861,1.33
5/1/1991,0:00:00,21.13,0.811068702,0.17
6/3/1991,0:00:00,20.56,-2.69758637,-0.57
7/1/1991,0:00:00,21.68,5.447470817,1.12
8/1/1991,0:00:00,22.26,2.675276753,0.58
9/3/1991,0:00:00,22.23,-0.134770889,-0.03
10/1/1991,0:00:00,23.37,5.128205128,1.14
11/1/1991,0:00:00,21.48,-8.087291399,-1.89
12/2/1991,0:00:00,19.12,-10.98696462,-2.36
1/2/1992,0:00:00,18.9,-1.150627615,-0.22
2/3/1992,0:00:00,18.68,-1.164021164,-0.22
3/2/1992,0:00:00,19.44,4.068522484,0.76
4/1/1992,0:00:00,20.85,7.25308642,1.41
5/1/1992,0:00:00,22.11,6.043165468,1.26
6/1/1992,0:00:00,21.6,-2.306648575,-0.51
7/1/1992,0:00:00,21.87,1.25,0.27
8/3/1992,0:00:00,21.48,-1.783264746,-0.39
9/1/1992,0:00:00,21.71,1.070763501,0.23
10/1/1992,0:00:00,20.62,-5.020727775,-1.09
11/2/1992,0:00:00,19.89,-3.540252182,-0.73
12/1/1992,0:00:00,19.5,-1.960784314,-0.39
1/4/1993,0:00:00,20.26,3.897435897,0.76
2/1/1993,0:00:00,20.6,1.678183613,0.34
3/2/1993,0:00:00,20.44,-0.776699029,-0.16
4/1/1993,0:00:00,20.53,0.440313112,0.09
5/3/1993,0:00:00,20.02,-2.484169508,-0.51
6/1/1993,0:00:00,18.85,-5.844155844,-1.17
7/1/1993,0:00:00,17.88,-5.145888594,-0.97
8/3/1993,0:00:00,18.29,2.293064877,0.41
9/1/1993,0:00:00,18.79,2.733734281,0.5
10/1/1993,0:00:00,16.92,-9.952102182,-1.87
11/1/1993,0:00:00,15.43,-8.806146572,-1.49
12/1/1993,0:00:00,14.17,-8.165910564,-1.26
1/4/1994,0:00:00,15.19,7.198306281,1.02
2/1/1994,0:00:00,14.48,-4.674127716,-0.71
3/1/1994,0:00:00,14.79,2.140883978,0.31
4/4/1994,0:00:00,16.9,14.26639621,2.11
5/3/1994,0:00:00,18.31,8.343195266,1.41
6/1/1994,0:00:00,19.37,5.789186237,1.06
7/1/1994,0:00:00,19.77,2.065049045,0.4
8/1/1994,0:00:00,17.56,-11.17855336,-2.21
9/1/1994,0:00:00,18.39,4.726651481,0.83
10/3/1994,0:00:00,18.19,-1.08754758,-0.2
11/1/1994,0:00:00,18.05,-0.769653656,-0.14
12/1/1994,0:00:00,17.76,-1.606648199,-0.29
1/3/1995,0:00:00,18.39,3.547297297,0.63
2/1/1995,0:00:00,18.49,0.54377379,0.1
3/1/1995,0:00:00,19.17,3.677663602,0.68
4/3/1995,0:00:00,20.38,6.311945749,1.21
5/1/1995,0:00:00,18.89,-7.311089303,-1.49
6/1/1995,0:00:00,17.4,-7.887771308,-1.49
7/5/1995,0:00:00,17.56,0.91954023,0.16
8/1/1995,0:00:00,17.84,1.59453303,0.28
9/1/1995,0:00:00,17.54,-1.68161435,-0.3
10/2/1995,0:00:00,17.64,0.570125428,0.1
11/1/1995,0:00:00,18.18,3.06122449,0.54
12/1/1995,0:00:00,19.55,7.535753575,1.37
1/2/1996,0:00:00,17.74,-9.25831202,-1.81
2/1/1996,0:00:00,19.54,10.14656144,1.8
3/1/1996,0:00:00,21.47,9.877175026,1.93
4/1/1996,0:00:00,21.2,-1.257568701,-0.27
5/1/1996,0:00:00,19.76,-6.79245283,-1.44
6/3/1996,0:00:00,20.92,5.870445344,1.16
7/1/1996,0:00:00,20.42,-2.390057361,-0.5
8/1/1996,0:00:00,22.25,8.961802155,1.83
9/3/1996,0:00:00,24.38,9.573033708,2.13
10/1/1996,0:00:00,23.35,-4.224774405,-1.03
11/1/1996,0:00:00,23.75,1.713062099,0.4
12/2/1996,0:00:00,25.92,9.136842105,2.17
1/2/1997,0:00:00,24.15,-6.828703704,-1.77
2/3/1997,0:00:00,20.3,-15.94202899,-3.85
3/3/1997,0:00:00,20.41,0.541871921,0.11
4/1/1997,0:00:00,20.21,-0.979911808,-0.2
5/1/1997,0:00:00,20.88,3.3151905,0.67
6/2/1997,0:00:00,19.8,-5.172413793,-1.08
7/1/1997,0:00:00,20.14,1.717171717,0.34
8/1/1997,0:00:00,19.61,-2.631578947,-0.53
9/2/1997,0:00:00,21.18,8.006119327,1.57
10/1/1997,0:00:00,21.08,-0.472143532,-0.1
11/3/1997,0:00:00,19.15,-9.155597723,-1.93
12/1/1997,0:00:00,17.64,-7.885117493,-1.51
1/2/1998,0:00:00,17.21,-2.437641723,-0.43
2/2/1998,0:00:00,15.44,-10.28471819,-1.77
3/2/1998,0:00:00,15.61,1.101036269,0.17
4/1/1998,0:00:00,15.39,-1.409352979,-0.22
5/1/1998,0:00:00,15.2,-1.234567901,-0.19
6/1/1998,0:00:00,14.18,-6.710526316,-1.02
7/1/1998,0:00:00,14.21,0.211565585,0.03
8/3/1998,0:00:00,13.34,-6.12244898,-0.87
9/1/1998,0:00:00,16.14,20.98950525,2.8
10/1/1998,0:00:00,14.42,-10.65675341,-1.72
11/2/1998,0:00:00,11.22,-22.19140083,-3.2
12/1/1998,0:00:00,12.05,7.397504456,0.83
1/4/1999,0:00:00,12.75,5.809128631,0.7
2/1/1999,0:00:00,12.27,-3.764705882,-0.48
3/1/1999,0:00:00,16.76,36.59331703,4.49
4/1/1999,0:00:00,18.66,11.33651551,1.9
5/3/1999,0:00:00,16.84,-9.753483387,-1.82
6/1/1999,0:00:00,19.29,14.54869359,2.45
7/1/1999,0:00:00,20.53,6.42820114,1.24
8/2/1999,0:00:00,22.11,7.696054554,1.58
9/1/1999,0:00:00,24.51,10.85481682,2.4
10/1/1999,0:00:00,21.75,-11.26070991,-2.76
11/1/1999,0:00:00,24.59,13.05747126,2.84
12/1/1999,0:00:00,25.6,4.107360716,1.01
1/4/2000,0:00:00,27.64,7.96875,2.04
2/1/2000,0:00:00,30.43,10.09406657,2.79
3/1/2000,0:00:00,26.9,-11.60039435,-3.53
4/3/2000,0:00:00,25.74,-4.312267658,-1.16
5/1/2000,0:00:00,29.01,12.7039627,3.27
6/1/2000,0:00:00,32.5,12.03033437,3.49
7/5/2000,0:00:00,27.43,-15.6,-5.07
8/1/2000,0:00:00,33.12,20.74371127,5.69
9/1/2000,0:00:00,30.84,-6.884057971,-2.28
10/2/2000,0:00:00,32.7,6.031128405,1.86
11/1/2000,0:00:00,33.82,3.425076453,1.12
12/1/2000,0:00:00,26.8,-20.75694855,-7.02
1/2/2001,0:00:00,28.66,6.940298507,1.86
2/1/2001,0:00:00,27.39,-4.431263084,-1.27
3/1/2001,0:00:00,26.29,-4.016064257,-1.1
4/2/2001,0:00:00,28.46,8.254089007,2.17
5/1/2001,0:00:00,28.37,-0.31623331,-0.09
6/1/2001,0:00:00,26.25,-7.472682411,-2.12
7/2/2001,0:00:00,26.35,0.380952381,0.1
8/1/2001,0:00:00,27.2,3.225806452,0.85
9/4/2001,0:00:00,23.43,-13.86029412,-3.77
10/1/2001,0:00:00,21.18,-9.603072983,-2.25
11/1/2001,0:00:00,19.44,-8.21529745,-1.74
12/3/2001,0:00:00,19.84,2.057613169,0.4
1/2/2002,0:00:00,19.48,-1.814516129,-0.36
2/1/2002,0:00:00,21.74,11.60164271,2.26
3/1/2002,0:00:00,26.31,21.02115915,4.57
4/1/2002,0:00:00,27.29,3.72481946,0.98
5/1/2002,0:00:00,25.31,-7.25540491,-1.98
6/3/2002,0:00:00,26.86,6.124061636,1.55
7/1/2002,0:00:00,27.02,0.59568131,0.16
8/1/2002,0:00:00,28.98,7.25388601,1.96
9/3/2002,0:00:00,30.45,5.072463768,1.47
10/1/2002,0:00:00,27.22,-10.60755337,-3.23
11/1/2002,0:00:00,26.89,-1.212343865,-0.33
12/2/2002,0:00:00,31.2,16.02826329,4.31
1/2/2003,0:00:00,33.51,7.403846154,2.31
2/3/2003,0:00:00,36.6,9.221128021,3.09
3/3/2003,0:00:00,31.04,-15.19125683,-5.56
4/1/2003,0:00:00,25.8,-16.8814433,-5.24
5/1/2003,0:00:00,29.56,14.57364341,3.76
6/2/2003,0:00:00,30.19,2.131258457,0.63
7/1/2003,0:00:00,30.54,1.15932428,0.35
8/1/2003,0:00:00,31.57,3.372626064,1.03
9/2/2003,0:00:00,29.2,-7.507127019,-2.37
10/1/2003,0:00:00,29.11,-0.308219178,-0.09
11/3/2003,0:00:00,30.41,4.465819306,1.3
12/1/2003,0:00:00,32.52,6.93850707,2.11
1/5/2004,0:00:00,33.05,1.629766298,0.53
2/2/2004,0:00:00,36.16,9.409984871,3.11
3/1/2004,0:00:00,35.76,-1.10619469,-0.4
4/1/2004,0:00:00,37.38,4.530201342,1.62
5/3/2004,0:00:00,39.88,6.688068486,2.5
6/2/2004,0:00:00,37.05,-7.096288867,-2.83
7/1/2004,0:00:00,43.8,18.21862348,6.75
8/2/2004,0:00:00,42.12,-3.835616438,-1.68
9/1/2004,0:00:00,49.64,17.85375119,7.52
10/1/2004,0:00:00,51.76,4.270749396,2.12
11/1/2004,0:00:00,49.13,-5.08114374,-2.63
12/1/2004,0:00:00,43.45,-11.56116426,-5.68
1/3/2005,0:00:00,48.2,10.93210587,4.75
2/1/2005,0:00:00,51.75,7.365145228,3.55
3/1/2005,0:00:00,55.4,7.053140097,3.65
4/1/2005,0:00:00,49.72,-10.25270758,-5.68
5/2/2005,0:00:00,51.97,4.525341915,2.25
6/1/2005,0:00:00,56.5,8.71656725,4.53
7/1/2005,0:00:00,60.57,7.203539823,4.07
8/1/2005,0:00:00,68.94,13.81872214,8.37
9/1/2005,0:00:00,66.24,-3.916449086,-2.7
10/3/2005,0:00:00,59.76,-9.782608696,-6.48
11/1/2005,0:00:00,57.32,-4.082998661,-2.44
12/1/2005,0:00:00,61.04,6.489881368,3.72
1/3/2006,0:00:00,67.92,11.27129751,6.88
2/1/2006,0:00:00,61.41,-9.584805654,-6.51
3/1/2006,0:00:00,66.63,8.50024426,5.22
4/3/2006,0:00:00,71.88,7.879333633,5.25
5/1/2006,0:00:00,71.29,-0.820812465,-0.59
6/1/2006,0:00:00,73.93,3.703184177,2.64
7/5/2006,0:00:00,74.4,0.635736508,0.47
8/1/2006,0:00:00,70.26,-5.564516129,-4.14
9/1/2006,0:00:00,62.91,-10.46114432,-7.35
10/2/2006,0:00:00,58.73,-6.644412653,-4.18
11/1/2006,0:00:00,63.13,7.49191214,4.4
12/1/2006,0:00:00,61.05,-3.294788532,-2.08
1/2/2007,0:00:00,58.14,-4.766584767,-2.91
2/1/2007,0:00:00,61.79,6.277949776,3.65
3/1/2007,0:00:00,65.87,6.603010196,4.08
4/2/2007,0:00:00,65.71,-0.242902687,-0.16
5/1/2007,0:00:00,64.01,-2.587125247,-1.7
6/1/2007,0:00:00,70.68,10.42024684,6.67
7/2/2007,0:00:00,78.21,10.65365025,7.53
8/1/2007,0:00:00,74.04,-5.331799003,-4.17
9/4/2007,0:00:00,81.66,10.2917342,7.62
10/1/2007,0:00:00,94.53,15.76047024,12.87
11/1/2007,0:00:00,88.71,-6.156775627,-5.82
12/3/2007,0:00:00,95.98,8.195242926,7.27
1/2/2008,0:00:00,91.75,-4.40716816,-4.23
2/1/2008,0:00:00,101.84,10.9972752,10.09
3/3/2008,0:00:00,101.58,-0.255302435,-0.26
4/1/2008,0:00:00,113.46,11.69521559,11.88
5/1/2008,0:00:00,127.35,12.24219989,13.89
6/2/2008,0:00:00,140,9.93325481,12.65
7/1/2008,0:00:00,124.08,-11.37142857,-15.92
8/1/2008,0:00:00,115.46,-6.947130883,-8.62
9/2/2008,0:00:00,100.64,-12.83561407,-14.82
10/1/2008,0:00:00,67.81,-32.62122417,-32.83
11/3/2008,0:00:00,54.43,-19.73160301,-13.38
12/1/2008,0:00:00,44.6,-18.05989344,-9.83
1/2/2009,0:00:00,41.68,-6.547085202,-2.92
2/2/2009,0:00:00,44.76,7.389635317,3.08
3/2/2009,0:00:00,49.66,10.94727435,4.9
4/1/2009,0:00:00,51.12,2.939991945,1.46
5/1/2009,0:00:00,66.31,29.7143975,15.19
6/1/2009,0:00:00,69.89,5.39888403,3.58
7/1/2009,0:00:00,69.45,-0.629560738,-0.44
8/3/2009,0:00:00,69.96,0.734341253,0.51
9/1/2009,0:00:00,70.61,0.929102344,0.65
10/1/2009,0:00:00,77,9.049709673,6.39
11/2/2009,0:00:00,77.28,0.363636364,0.28
12/1/2009,0:00:00,79.36,2.691511387,2.08
1/4/2010,0:00:00,72.89,-8.152721774,-6.47
2/1/2010,0:00:00,79.66,9.287968171,6.77
3/1/2010,0:00:00,83.76,5.146874215,4.1
4/1/2010,0:00:00,86.15,2.85339064,2.39
5/3/2010,0:00:00,73.97,-14.13813117,-12.18
6/1/2010,0:00:00,75.63,2.244153035,1.66
7/1/2010,0:00:00,78.95,4.38979241,3.32
8/2/2010,0:00:00,71.92,-8.904369854,-7.03
9/1/2010,0:00:00,79.97,11.19299221,8.05
10/1/2010,0:00:00,81.43,1.825684632,1.46
11/1/2010,0:00:00,84.11,3.29117033,2.68
12/1/2010,0:00:00,91.38,8.64344311,7.27
1/3/2011,0:00:00,92.19,0.886408404,0.81
2/1/2011,0:00:00,96.97,5.184944137,4.78
3/1/2011,0:00:00,106.72,10.05465608,9.75
4/1/2011,0:00:00,113.93,6.755997001,7.21
5/2/2011,0:00:00,102.7,-9.856929694,-11.23
6/1/2011,0:00:00,95.42,-7.088607595,-7.28
7/1/2011,0:00:00,95.7,0.29343953,0.28
8/1/2011,0:00:00,88.81,-7.199582027,-6.89
9/1/2011,0:00:00,79.2,-10.82085351,-9.61
10/3/2011,0:00:00,93.19,17.66414141,13.99
11/1/2011,0:00:00,100.36,7.693958579,7.17
12/1/2011,0:00:00,98.83,-1.524511758,-1.53
1/3/2012,0:00:00,98.48,-0.354143479,-0.35
2/1/2012,0:00:00,107.07,8.722583266,8.59
3/1/2012,0:00:00,103.02,-3.782572149,-4.05
4/2/2012,0:00:00,104.87,1.795767812,1.85
5/1/2012,0:00:00,86.53,-17.48831887,-18.34
6/1/2012,0:00:00,84.96,-1.81439963,-1.57
7/2/2012,0:00:00,88.06,3.648775895,3.1
8/1/2012,0:00:00,96.47,9.550306609,8.41
9/4/2012,0:00:00,92.19,-4.436612418,-4.28
10/1/2012,0:00:00,86.24,-6.454062263,-5.95
11/1/2012,0:00:00,88.91,3.096011132,2.67
12/3/2012,0:00:00,91.82,3.272972669,2.91
1/2/2013,0:00:00,97.49,6.175125245,5.67
2/1/2013,0:00:00,92.05,-5.580059493,-5.44
3/1/2013,0:00:00,97.23,5.627376426,5.18
4/1/2013,0:00:00,93.46,-3.877404093,-3.77
5/1/2013,0:00:00,91.97,-1.594264926,-1.49
6/3/2013,0:00:00,96.56,4.990757856,4.59
7/1/2013,0:00:00,105.03,8.771748136,8.47
8/1/2013,0:00:00,107.65,2.494525374,2.62
9/3/2013,0:00:00,102.33,-4.941941477,-5.32
10/1/2013,0:00:00,96.38,-5.814521646,-5.95
11/1/2013,0:00:00,92.72,-3.797468354,-3.66
12/2/2013,0:00:00,98.42,6.147540984,5.7
1/2/2014,0:00:00,97.49,-0.944929892,-0.93
2/3/2014,0:00:00,102.59,5.231305775,5.1
3/3/2014,0:00:00,101.58,-0.984501413,-1.01
4/1/2014,0:00:00,99.74,-1.811380193,-1.84
5/1/2014,0:00:00,102.71,2.97774213,2.97
6/2/2014,0:00:00,105.37,2.589815987,2.66
7/1/2014,0:00:00,98.17,-6.83306444,-7.2
8/1/2014,0:00:00,95.96,-2.251196903,-2.21
9/2/2014,0:00:00,91.16,-5.002084202,-4.8
10/1/2014,0:00:00,80.54,-11.64984642,-10.62
11/3/2014,0:00:00,66.15,-17.86689844,-14.39
12/1/2014,0:00:00,53.27,-19.47089947,-12.88
1/2/2015,0:00:00,48.24,-9.442462925,-5.03
2/2/2015,0:00:00,49.76,3.150912106,1.52
3/2/2015,0:00:00,47.6,-4.340836013,-2.16
4/1/2015,0:00:00,59.63,25.27310924,12.03
5/1/2015,0:00:00,60.3,1.123595506,0.67
6/1/2015,0:00:00,59.47,-1.376451078,-0.83
7/1/2015,0:00:00,47.12,-20.76677316,-12.35
8/3/2015,0:00:00,49.2,4.41426146,2.08
9/1/2015,0:00:00,45.09,-8.353658537,-4.11
10/1/2015,0:00:00,46.59,3.326679973,1.5
11/2/2015,0:00:00,41.65,-10.60313372,-4.94
12/1/2015,0:00:00,37.04,-11.06842737,-4.61
1/1/2016,0:00:00,33.62,-9.233261339,-3.42
2/1/2016,0:00:00,33.75,0.386674598,0.13
3/1/2016,0:00:00,38.34,13.6,4.59
4/1/2016,0:00:00,45.92,19.7704747,7.58
5/2/2016,0:00:00,49.1,6.925087108,3.18
6/1/2016,0:00:00,48.33,-1.568228106,-0.77
7/1/2016,0:00:00,41.6,-13.92509828,-6.73
8/1/2016,0:00:00,44.7,7.451923077,3.1
9/1/2016,0:00:00,48.24,7.919463087,3.54
10/3/2016,0:00:00,46.86,-2.860696517,-1.38
11/1/2016,0:00:00,49.44,5.505761844,2.58
12/1/2016,0:00:00,53.72,8.656957929,4.28
1/2/2017,0:00:00,52.81,-1.693968727,-0.91
2/1/2017,0:00:00,54.01,2.272296913,1.2
3/1/2017,0:00:00,50.6,-6.313645621,-3.41
4/2/2017,0:00:00,49.21,-2.747035573,-1.39
5/1/2017,0:00:00,48.32,-1.808575493,-0.89
6/1/2017,0:00:00,46.04,-4.718543046,-2.28
7/3/2017,0:00:00,50.17,8.970460469,4.13
8/1/2017,0:00:00,47.23,-5.860075742,-2.94
9/1/2017,0:00:00,51.67,9.400804573,4.44
10/1/2017,0:00:00,54.38,5.244822915,2.71
11/1/2017,0:00:00,57.4,5.553512321,3.02
12/1/2017,0:00:00,60.42,5.261324042,3.02
1/1/2018,0:00:00,64.73,7.133399537,4.31
2/1/2018,0:00:00,61.64,-4.773675266,-3.09
3/1/2018,0:00:00,64.94,5.35366645,3.3
4/1/2018,0:00:00,68.57,5.589775177,3.63
5/1/2018,0:00:00,67.04,-2.231296485,-1.53
6/1/2018,0:00:00,74.15,10.60560859,7.11
7/1/2018,0:00:00,68.76,-7.269049225,-5.39
8/1/2018,0:00:00,69.9977,1.800029087,1.2377
9/1/2018,0:00:00,73.5992,5.145169056,3.6015
10/1/2018,0:00:00,65.31,-11.26262242,-8.2892
11/1/2018,0:00:00,50.93,-22.01806768,-14.38
12/1/2018,0:00:00,45.41,-10.83840565,-5.52
1/2/2019,0:00:00,53.79,18.454085,8.38
2/1/2019,0:00:00,57.22,6.376649935,3.43
3/1/2019,0:00:00,60.14,5.1031108,2.92
4/1/2019,0:00:00,63.91,6.268706352,3.77
5/1/2019,0:00:00,53.5,-16.28853075,-10.41
6/2/2019,0:00:00,59.4601,11.14037383,5.9601
7/1/2019,0:00:00,58.58,-1.480152237,-0.8801
8/1/2019,0:00:00,55.1,-5.940594059,-3.48
9/1/2019,0:00:00,54.07,-1.869328494,-1.03
10/1/2019,0:00:00,54.18,0.203439985,0.11
11/1/2019,0:00:00,55.4872,2.412698413,1.3072
12/1/2019,0:00:00,60.7556,9.494802405,5.2684
1/1/2020,0:00:00,51.56,-15.13539493,-9.1956
2/3/2020,0:00:00,44.76,-13.18851823,-6.8
3/2/2020,0:00:00,20.48,-54.24486148,-24.28
4/1/2020,0:00:00,18.84,-8.0078125,-1.64
5/1/2020,0:00:00,35.49,88.37579618,16.65
6/1/2020,0:00:00,39.27,10.65088757,3.78
7/1/2020,0:00:00,40.27,2.546473135,1
8/3/2020,0:00:00,42.61,5.810777254,2.34
9/1/2020,0:00:00,40.22,-5.609011969,-2.39
10/1/2020,0:00:00,35.79,-11.01442069,-4.43
11/2/2020,0:00:00,45.34,26.68343113,9.55
12/1/2020,0:00:00,48.52,7.01367446,3.18
1/4/2021,0:00:00,52.2,7.584501237,3.68
2/1/2021,0:00:00,61.5,17.81609195,9.3
3/1/2021,0:00:00,59.16,-3.804878049,-2.34
4/1/2021,0:00:00,63.58,7.471264368,4.42
5/3/2021,0:00:00,66.93,5.268952501,3.35
6/1/2021,0:00:00,73.47,9.771402958,6.54
7/1/2021,0:00:00,73.95,0.653327889,0.48
8/2/2021,0:00:00,68.5,-7.36984449,-5.45
9/1/2021,0:00:00,75.03,9.532846715,6.53
10/1/2021,0:00:00,81.78,8.996401439,6.75
11/1/2021,0:00:00,65.85,-19.47909024,-15.93
12/1/2021,0:00:00,74.88,13.71298405,9.03
1/3/2022,0:00:00,86.49,15.50480769,11.61
2/1/2022,0:00:00,93.5,8.104983235,7.01
3/1/2022,0:00:00,98.52,5.368983957,5.02
4/1/2022,0:00:00,102.94,4.486398701,4.42
5/2/2022,0:00:00,116.1,12.7841461,13.16
